 Ставропольский край, Ессентуки г; Титова ул, дом № 14;;08:00-20:30;;Магнит;Гипермаркет
 Ставропольский край, Ессентуки г; Шоссейная ул, дом № 45;;09:00-21:30;;Магнит;Гипермаркет
 Ставропольский край, Железноводск г, Иноземцево п; Маяковского ул, дом № 25, корпус Б;;09:00-21:30;;Магнит;Гипермаркет
 Ставропольский край, Железноводск г, Иноземцево п; Шоссейная ул, дом № 168;;09:00-21:30;;Магнит;Гипермаркет
 Ставропольский край, Железноводск г; Ленина ул, дом № 106, корпус а;;09:00-22:00;;Магнит;Гипермаркет
 Ставропольский край, Железноводск г; Энгельса ул, дом № 43;;09:00-21:30;;Магнит;Гипермаркет
 Ставропольский край, Советский р-н, Зеленокумск г; 50 лет Октября ул, дом № 64,б;;08:30-21:00;;Магнит;Гипермаркет
 Ставропольский край, Советский р-н, Зеленокумск г; З.Космодемьянской ул, дом № 19;;08:00-21:00;;Магнит;Гипермаркет
 Ставропольский край, Советский р-н, Зеленокумск г; Ленина пл, дом № 37;;08:30-21:00;;Магнит;Гипермаркет
 Ставропольский край, Советский р-н, Зеленокумск г; Советская ул, дом № 131;;08:30-21:30;;Магнит;Гипермаркет
 Ставропольский край, Изобильненский р-н, Изобильный г; Доватора ул, дом № 40;;08:30-21:30;;Магнит;Гипермаркет
 Ставропольский край, Изобильненский р-н, Изобильный г; Колхозная ул, дом № 81;;09:00-21:30;;Магнит;Гипермаркет
 Ставропольский край, Изобильненский р-н, Изобильный г; Ленина пер, дом № 14;;07:30-18:30;;Магнит;Гипермаркет
 Ставропольский край, Изобильненский р-н, Изобильный г; Ленина ул, дом № 81,2;;09:00-21:00;;Магнит;Гипермаркет
 Ставропольский край, Изобильненский р-н, Изобильный г; Семыкина ул, дом № 37, помещение 1,2;;08:30-21:30;;Магнит;Гипермаркет
 Ставропольский край, Изобильненский р-н, Изобильный г; Южная ул, дом № 97, корпус Г;;09:00-21:30;;Магнит;Гипермаркет
 Ставропольский край, Ипатовский р-н, Ипатово г; Голубовского ул, дом № 89;;08:00-21:00;;Магнит;Гипермаркет
 Ставропольский край, Ипатовский р-н, Ипатово г; Ленина ул, дом № 303а;;08:30-21:30;;Магнит;Гипермаркет
 Ставропольский край, Ипатовский р-н, Ипатово г; Первомайская ул, дом № 64;;08:30-21:00;;Магнит;Гипермаркет
 Ставропольский край, Ипатовский р-н, Ипатово г; Свердлова ул, дом № 20;;07:30-21:00;;Магнит;Гипермаркет
 Ставропольский край, Кисловодск г; Красивая ул ,13/улица Белинского,6, дом № 13;;08:30-22:00;;Магнит;Гипермаркет
 Ставропольский край, Кисловодск г; Ленинградская ул, дом № 73;;09:00-21:30;;Магнит;Гипермаркет
 Ставропольский край, Кисловодск г; Марцинкевича ул, дом № 75;;09:00-21:30;;Магнит;Гипермаркет
 Ставропольский край, Кисловодск г; Мира пр-кт, дом № 14;;08:00-22:00;;Магнит;Гипермаркет
 Ставропольский край, Кисловодск г; Орджоникидзе ул, дом № 28;;09:00-21:30;;Магнит;Гипермаркет
 Ставропольский край, Кисловодск г; Победы пр-кт, дом № 151;;08:30-21:30;;Магнит;Гипермаркет
 Ставропольский край, Кисловодск г; Пушкина ул, дом № 93;;08:30-21:30;;Магнит;Гипермаркет
 Ставропольский край, Кисловодск г; улица/переулок Седлогорская,/Мартовский, дом № 89/1;;08:30-21:30;;Магнит;Гипермаркет
 Ставропольский край, Лермонтов г; Ленина ул, дом № 28;;08:00-21:00;;Магнит;Гипермаркет
 Ставропольский край, Лермонтов г; Солнечный проезд, дом № в районе здания 2а;;08:30-21:30;;Магнит;Гипермаркет
 Ставропольский край, Минераловодский р-н, Минеральные Воды г; 22 Партсъезда пр-кт, дом № 135б, помещение 1 и помещение2;;09:00-22:00;;Магнит;Гипермаркет
 Ставропольский край, Минераловодский р-н, Минеральные Воды г; 22 Партсъезда пр-кт,/9 улица Интернациональная 37;;09:00-21:30;;Магнит;Гипермаркет
 Ставропольский край, Минераловодский р-н, Минеральные Воды г; 22 Партсъезда пр-кт/Тбилисская, дом № 83/33;;09:00-22:00;;Магнит;Гипермаркет
 Ставропольский край, Минераловодский р-н, Минеральные Воды г; Бештаугорская ул, дом № 34;;09:00-21:30;;Магнит;Гипермаркет
 Ставропольский край, Минераловодский р-н, Минеральные Воды г; Гражданская ул,147/Ставропольская ул,58а;;08:00-21:00;;Магнит;Гипермаркет
 Ставропольский край, Минераловодский р-н, Минеральные Воды г; Карла Маркса пр-кт,69/Пятигорская ул,16;;08:30-21:30;;Магнит;Гипермаркет
 Ставропольский край, Минеральные Воды г; Семафорная ул, дом № 25;;09:30-22:00;;Магнит;Гипермаркет
 Ставропольский край, Минераловодский р-н, Минеральные Воды г; Ставропольская ул, дом № 32. А;;08:00-21:00;;Магнит;Гипермаркет
 Ставропольский край, Минеральные Воды г; Тихая ул, дом № 16;;09:00-22:00;;Магнит;Гипермаркет
 Ставропольский край, Минераловодский р-н, Минеральные Воды г; Чапаева ул, дом № 1А;;09:00-22:00;;Магнит;Гипермаркет
 Ставропольский край, Шпаковский р-н, Михайловск г; Войкова ул, дом № 2, корпус 2;;09:00-21:30;;Магнит;Гипермаркет
 Ставропольский край, Шпаковский р-н, Михайловск г; Войкова ул, дом № 425;;08:30-21:00;;Магнит;Гипермаркет
 Ставропольский край, Шпаковский р-н, Михайловск г; Гоголя ул, дом № 36/9;;09:30-21:30;;Магнит;Гипермаркет
 Ставропольский край, Шпаковский р-н, Михайловск г; Ленина ул, дом № 121, корпус 1;;08:30-21:00;;Магнит;Гипермаркет
